day_ahead_market_date,dec_mw,inc_mw,utc_mw
11/1/2025 12:00:00 AM,73080.6,163686.7,324724.7
11/2/2025 12:00:00 AM,62134.0,124517.5,326303.3
11/3/2025 12:00:00 AM,80893.3,139087.4,271382.4
11/4/2025 12:00:00 AM,105698.6,198313.4,258382.9
11/5/2025 12:00:00 AM,127247.8,194466.3,246026.9
11/6/2025 12:00:00 AM,91812.8,176225.1,340528.5
11/7/2025 12:00:00 AM,126768.4,180741.0,290035.6
11/8/2025 12:00:00 AM,94049.2,145360.1,280570.3
11/9/2025 12:00:00 AM,142787.8,159730.8,358189.0
11/10/2025 12:00:00 AM,113674.6,133746.5,357772.2
11/11/2025 12:00:00 AM,151019.9,187558.3,379123.9
11/12/2025 12:00:00 AM,135173.0,203834.2,341270.1
11/13/2025 12:00:00 AM,104078.5,173405.8,244855.4
11/14/2025 12:00:00 AM,105440.1,200173.4,297630.1
11/15/2025 12:00:00 AM,144970.8,146044.6,221767.4
11/16/2025 12:00:00 AM,131102.5,167249.0,234469.7
11/17/2025 12:00:00 AM,144299.6,184703.0,320358.3
11/18/2025 12:00:00 AM,141007.5,164712.3,256832.0
11/19/2025 12:00:00 AM,132515.8,160889.1,278674.9
11/20/2025 12:00:00 AM,109257.2,155437.9,263070.7
11/21/2025 12:00:00 AM,122514.9,161867.7,247300.2
11/22/2025 12:00:00 AM,104744.3,140613.0,225383.4
